"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Carlstadt","NJ","New York-Newark-Jersey City","Bergen County",6303,2027,0.0114770459081836,0.0378904249871992,-0.019351717464925,1610
2019-01-31,"Norwood Young America","MN","Minneapolis-St. Paul-Bloomington","Carver County",6304,1518,0.00330469266358229,0.0106524633821571,0.017426273458445,1559
2019-01-31,"Alva","FL","Cape Coral-Fort Myers","Lee County",6305,1602,0.00313087038196619,0.00881612090680101,0.0389105058365759,1763
2019-01-31,"Countryside","IL","Chicago-Naperville-Elgin","Cook County",6306,2032,0.0180360721442886,0.0555844155844156,0.0180360721442886,1366
2019-01-31,"Strathmore","CA","Visalia-Porterville","Tulare County",6307,1094,0.00829493087557604,0.0205223880597015,0.0243445692883895,1134
2019-01-31,"Little Falls","NY","Utica-Rome","Herkimer County",6308,1196,0.0075821398483572,0.0187393526405451,0.0678571428571429,1627
2019-01-31,"Vonore","TN",,"Monroe County",6309,1237,0.00732899022801303,0.028262676641729,0.00814995925020375,2861
2019-01-31,"Rochester","PA","Pittsburgh","Beaver County",6310,877,0.0068886337543054,0.0366430260047281,0.0867410161090458,2159
2019-01-31,"Mayfield","NY","Gloversville","Fulton County",6311,1501,-0.00133067198935462,-0.00199468085106383,-0.0291073738680466,1982
2019-01-31,"Park City","KS","Wichita","Sedgwick County",6312,927,0.00870511425462459,0.0231788079470199,0.00651465798045603,2862
2019-01-31,"Eliot","ME","Portland-South Portland","York County",6313,2037,-0.00488519785051295,-0.0173661360347323,0.0119225037257824,917
2019-01-31,"Seneca","MO","Joplin","Newton County",6314,815,0.002460024600246,0.0225846925972397,0.0225846925972397,901
2019-01-31,"Appling","GA","Augusta-Richmond County","Columbia County",6315,1298,0,0.00386697602474865,0.0342629482071713,1819
2019-01-31,"Oceanport","NJ","New York-Newark-Jersey City","Monmouth County",6316,2491,-0.00519169329073482,-0.0250489236790607,0.0188139059304703,2048
2019-01-31,"Aurora","OR","Salem","Marion County",6317,1760,-0.00900900900900901,-0.0205898720089037,-0.0189520624303233,1646
2019-01-31,"Pacific","WA","Seattle-Tacoma-Bellevue","King County",6318,1955,0.00256410256410256,0.00929272070211667,0.0354872881355932,1614
2019-01-31,"Medina","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",6319,3192,-0.0025,0.000626959247648903,0.0149443561208267,1795
2019-01-31,"Roebuck","SC","Spartanburg","Spartanburg County",6320,1247,-0.00399361022364217,-0.0103174603174603,0.00726978998384491,2181
2019-01-31,"Paradise","TX","Dallas-Fort Worth-Arlington","Wise County",6321,1516,0.00397350993377483,0.0154052243804421,0.0369357045143639,1320
2019-01-31,"Gervais","OR","Salem","Marion County",6322,1501,0.00738255033557047,0.0252732240437159,0.00535833891493637,989
2019-01-31,"Pomona","NJ","Atlantic City-Hammonton","Atlantic County",6323,1630,0,0.00307692307692308,0.0181136789506558,2136
2019-01-31,"Cumberland","PA","Gettysburg","Adams County",6324,1469,0.00273037542662116,0.0159059474412171,0.00685400959561343,4189
2019-01-31,"Orchard Homes","MT","Missoula","Missoula County",6325,1531,0.00459317585301837,0.0247657295850067,-0.00325520833333333,1634
2019-01-31,"Shady Hollow","TX","Austin-Round Rock","Travis County",6326,2234,0.0182315405651778,0.0648236415633937,0.0972495088408644,1980
2019-01-31,"Woodbine","GA","St. Marys","Camden County",6327,1238,0.00978792822185971,0.0333889816360601,0.0464919695688926,1677
2019-01-31,"Perryville","MO",,"Perry County",6328,846,0.0023696682464455,0.0131736526946108,0.0304506699147381,3443
2019-01-31,"Chilton","WI","Appleton","Calumet County",6329,992,-0.00401606425702811,-0.0139165009940358,-0.0424710424710425,1701
2019-01-31,"Osprey","FL","North Port-Sarasota-Bradenton","Sarasota County",6330,3004,0.00670241286863271,0.00839207787848271,0.058491895701198,3185
2019-01-31,"Terrebonne","OR",,"Jefferson County",6331,1618,0.00998751560549313,0.0411840411840412,0.019533711405167,1915
2019-01-31,"Catawba","NC","Hickory-Lenoir-Morganton","Catawba County",6332,990,-0.0050251256281407,-0.01,0.0509554140127389,4067
2019-01-31,"Plumsted","NJ","New York-Newark-Jersey City","Ocean County",6333,2061,-0.00145348837209302,-0.00818094321462945,-0.0148183556405354,1813
2019-01-31,"Sheridan","CO","Denver-Aurora-Lakewood","Arapahoe County",6334,1799,0.0169587337478802,0.0569917743830787,0.0392836510687464,1097
2019-01-31,"Palacios","TX","Bay City","Matagorda County",6335,1294,0.00778816199376947,0.0294351630867144,0.018095987411487,2446
2019-01-31,"Woodfin","NC","Asheville","Buncombe County",6336,1408,-0.00141843971631206,0.00284900284900285,0.0391143911439114,1302
2019-01-31,"Columbus","KS",,"Cherokee County",6337,694,0.00144300144300144,0.00579710144927536,0.0220913107511046,1788
2019-01-31,"Lansing","KS","Kansas City","Leavenworth County",6338,1406,0.00356887937187723,0.0181028240405503,0.0158959537572254,2765
2019-01-31,"Calvert City","KY",,"Marshall County",6339,897,0.00560538116591928,0.018161180476731,-0.0207423580786026,1594
2019-01-31,"Troy","VA","Charlottesville","Fluvanna County",6340,1510,0.0113864701942398,0.0385144429160935,0.0349554489376285,1586
2019-01-31,"Saint Gabriel","LA","Baton Rouge","Iberville Parish",6341,1323,-0.00150943396226415,-0.00150943396226415,-0.0350109409190372,894
2019-01-31,"Mount Gilead","NC",,"Montgomery County",6342,1034,0.0227497527200791,0.0681818181818182,0.0872765509989485,1669
2019-01-31,"Salem","WV","Clarksburg","Harrison County",6343,848,0.00236406619385343,0.00952380952380952,0.0456226880394575,1802
2019-01-31,"Verona","NY","Utica-Rome","Oneida County",6344,1205,0.00166251039068994,-0.00577557755775578,-0.0466772151898734,1937
2019-01-31,"South Williamsport","PA","Williamsport","Lycoming County",6345,1031,0.0117762512266928,0.0382678751258812,0.108602150537634,2116
2019-01-31,"Buchanan","GA","Atlanta-Sandy Springs-Roswell","Haralson County",6346,1105,0.0119047619047619,0.0395108184383819,0.0513796384395813,1703
2019-01-31,"Stowe","PA","Pittsburgh","Allegheny County",6347,884,0.00798175598631699,0.0126002290950745,0.0363423212192263,2076
2019-01-31,"Colfax","WI","Menomonie","Dunn County",6348,1215,-0.0177849636216653,-0.00246305418719212,0.101541251133273,1918
2019-01-31,"Covedale","OH","Cincinnati","Hamilton County",6349,1273,0.00473559589581689,0.011119936457506,0.0266129032258065,2494
2019-01-31,"Fishersville","VA","Staunton-Waynesboro","Augusta County",6350,1504,0.0162162162162162,0.0473537604456824,0.0804597701149425,2348
2019-01-31,"Peshtigo","WI","Marinette","Marinette County",6351,1024,0.0128585558852621,0.0353892821031345,0.0374873353596758,1754
2019-01-31,"Ambler","PA","Philadelphia-Camden-Wilmington","Montgomery County",6352,1793,0.0152887882219706,0.0509964830011723,0.0322394933793897,1685
2019-01-31,"Morgantown","IN","Indianapolis-Carmel-Anderson","Brown County",6353,1158,0.000864304235090752,0.0104712041884817,-0.00515463917525773,2311
2019-01-31,"Stony Point","NC","Charlotte-Concord-Gastonia","Iredell County",6354,1105,0.0222016651248844,0.0655737704918033,0.0865290068829892,2133
2019-01-31,"Robbins","NC","Pinehurst-Southern Pines","Moore County",6355,1035,-0.0308988764044944,-0.0864960282436011,-0.066726780883679,1423
2019-01-31,"Green Hill","TN","Nashville-Davidson--Murfreesboro--Franklin","Wilson County",6356,1643,0.00489296636085627,0.018598884066956,-0.0220238095238095,2247
2019-01-31,"Meraux","LA","New Orleans-Metairie","Saint Bernard Parish",6357,1294,0.0141065830721003,0.0443906376109766,0.0360288230584468,1765
2019-01-31,"Federalsburg","MD",,"Caroline County",6358,1336,0.00754147812971342,0.0261136712749616,0.0372670807453416,3180
2019-01-31,"Huntington Woods","MI","Detroit-Warren-Dearborn","Oakland County",6359,2338,-0.00595238095238095,-0.019706498951782,0.0134373645426961,2471
2019-01-31,"Fort Edward","NY","Glens Falls","Washington County",6360,1439,0.0105337078651685,0.0359971202303816,0.0162429378531073,1732
2019-01-31,"Saint Paris","OH","Urbana","Champaign County",6361,1035,0.0157016683022571,0.0475708502024291,0.0381143430290873,1667
2019-01-31,"Pomeroy","OH",,"Meigs County",6362,871,0.0069364161849711,0.0283353010625738,0.00810185185185185,1149
2019-01-31,"Rineyville","KY","Elizabethtown-Fort Knox","Hardin County",6363,1201,0,0,-0.0227827502034174,1820
2019-01-31,"Vance","AL","Tuscaloosa","Tuscaloosa County",6364,1173,0.0120793787748059,0.026246719160105,0.0962616822429907,1617
2019-01-31,"Pardeeville","WI","Madison","Columbia County",6365,1148,0.0123456790123457,0.0407978241160471,-0.00347222222222222,3278
2019-01-31,"Rochelle Park","NJ","New York-Newark-Jersey City","Bergen County",6366,2239,-0.00267260579064588,-0.00621393697292499,0.00313620071684588,1871
2019-01-31,"Ijamsville","MD","Washington-Arlington-Alexandria","Frederick County",6367,2255,-0.000443262411347518,0.00579839429081177,-0.0152838427947598,1673
2019-01-31,"Sandown","NH","Boston-Cambridge-Newton","Rockingham County",6368,1974,0.00509164969450102,0.012827090815803,0.00662927078021418,2129
2019-01-31,"Bandon","OR","Coos Bay","Coos County",6369,1453,-0.0013745704467354,0.0175070028011204,0.0118384401114206,2989
2019-01-31,"Pollok","TX","Lufkin","Angelina County",6370,1118,-0.0184372256365233,-0.0295138888888889,0.0507518796992481,730
2019-01-31,"Cutler","CA","Visalia-Porterville","Tulare County",6371,1039,0.00580832526621491,0.0196270853778214,0.0473790322580645,863
2019-01-31,"Oyster Bay","NY","New York-Newark-Jersey City","Nassau County",6372,3382,0.0159206969059778,0.0460872254871636,0.0451174289245983,1493
2019-01-31,"Williamstown","WV","Parkersburg-Vienna","Wood County",6373,1047,0.0145348837209302,0.0449101796407186,0.0366336633663366,2102
2019-01-31,"Tobyhanna","PA","East Stroudsburg","Monroe County",6374,1299,0.0015420200462606,0.00308880308880309,0.00932400932400932,3106
2019-01-31,"Osceola","WI",,"Polk County",6375,1184,0.0295652173913043,0.0882352941176471,-0.0174273858921162,2552
2019-01-31,"Gas City","IN","Marion","Grant County",6376,808,0.0062266500622665,0.0253807106598985,0.0520833333333333,2883
2019-01-31,"London","OH","Columbus","Madison County",6377,1098,0.00182481751824818,0.00919117647058824,0.0157261794634598,2642
2019-01-31,"Mattapoisett","MA","Boston-Cambridge-Newton","Plymouth County",6378,2024,0.0160642570281124,0.0201612903225806,-0.038479809976247,2944
2019-01-31,"Afton","OK",,"Delaware County",6379,982,-0.0070778564206269,-0.0209371884346959,-0.0257936507936508,1698
2019-01-31,"Avon","MN","St. Cloud","Stearns County",6380,1376,-0.00145137880986938,0.00437956204379562,-0.0136200716845878,1887
2019-01-31,"Florence","MT",,"Ravalli County",6381,1374,-0.0171673819742489,-0.0478170478170478,-0.113548387096774,981
2019-01-31,"Quincy","MI","Coldwater","Branch County",6382,994,-0.0168150346191889,-0.0396135265700483,0.0300518134715026,2580
2019-01-31,"Clear Lake","MN","Minneapolis-St. Paul-Bloomington","Sherburne County",6383,1528,-0.0211402946828956,-0.0620012277470841,0.0179880079946702,2134
2019-01-31,"Bronson","MI","Coldwater","Branch County",6384,937,-0.00951374207188161,-0.0147213459516299,0.00536480686695279,2148
2019-01-31,"Belcamp","MD","Baltimore-Columbia-Towson","Harford County",6385,1499,0.00401875418620228,0.0169606512890095,0.00874831763122476,2053
2019-01-31,"Winthrop Harbor","IL","Chicago-Naperville-Elgin","Lake County",6386,1495,0.00741239892183288,0.0232717316906229,-0.00993377483443709,2499
2019-01-31,"Natalia","TX","San Antonio-New Braunfels","Medina County",6387,1414,0.0165348670021567,0.0489614243323442,0.0246376811594203,1032
2019-01-31,"White Pigeon","MI","Sturgis","Saint Joseph County",6388,1014,-0.0136186770428016,-0.0333651096282174,-0.00294985250737463,2490
2019-01-31,"Almont","MI","Detroit-Warren-Dearborn","Lapeer County",6389,1366,0.00886262924667651,0.0379939209726444,0.0317220543806647,2116
2019-01-31,"Ferris","TX","Dallas-Fort Worth-Arlington","Ellis County",6390,1339,0.00904295403165034,0.0315870570107858,0.0355761794276876,1585
2019-01-31,"Bridge City","TX","Beaumont-Port Arthur","Orange County",6391,1395,0.0072202166064982,0.0356347438752784,0.0387192851824274,3382
2019-01-31,"Marcellus","NY","Syracuse","Onondaga County",6392,1539,0.000650195058517555,0.0219123505976096,-0.0247148288973384,2018
2019-01-31,"Marengo","OH","Columbus","Morrow County",6393,1169,0.00257289879931389,0.0147569444444444,-0.00679694137638063,1952
2019-01-31,"Williamson","GA","Atlanta-Sandy Springs-Roswell","Pike County",6394,1241,0.00812347684809098,0.0298755186721992,0.0384937238493724,1714
2019-01-31,"Sturbridge","MA","Worcester","Worcester County",6395,1768,0.0155083285468122,0.0443000590667454,0.0201961915753029,2115
2019-01-31,"Norton","VA","Big Stone Gap","Norton City",6396,1012,0.00198019801980198,0.00796812749003984,-0.0184287099903007,974
2019-01-31,"Perham","MN","Fergus Falls","Otter Tail County",6397,1309,0.00692307692307692,0.0147286821705426,0.0202650038971161,3039
2019-01-31,"Spring","PA","State College","Centre County",6398,1313,0.0170410534469404,0.0495603517186251,0.0520833333333333,1399
2019-01-31,"Granby","MA","Springfield","Hampshire County",6399,1770,0.00854700854700855,0.023121387283237,0.0442477876106195,2099
2019-01-31,"Dundee","OH","New Philadelphia-Dover","Tuscarawas County",6400,1272,-0.00702576112412178,-0.0185185185185185,-0.0363636363636364,729
2019-01-31,"Ashburnham","MA","Worcester","Worcester County",6401,1592,0.00568540745420089,0.0257731958762887,0.000628535512256443,2275
2019-01-31,"Sandusky South","OH","Sandusky","Erie County",6402,1148,0.00525394045534151,0.0186335403726708,-0.00606060606060606,2169
2019-01-31,"Coldwater","OH","Celina","Mercer County",6403,1157,0.00871839581517001,0.0330357142857143,0.0229885057471264,1775
2019-01-31,"Oronoco","MN","Rochester","Olmsted County",6404,1787,0.0147643384440659,0.0542772861356932,0.0599051008303677,1518
2019-01-31,"Mount Healthy","OH","Cincinnati","Hamilton County",6405,1040,0.00289296046287367,0.0126582278481013,0.0494450050454087,1589
2019-01-31,"Windsor","NY","Binghamton","Broome County",6406,1167,-0.0135249366018597,-0.0323383084577114,0.00171673819742489,1749
2019-01-31,"Lebanon","NJ","New York-Newark-Jersey City","Hunterdon County",6407,2182,-0.0210856886496187,-0.0545927209705373,-0.0063752276867031,2274
2019-01-31,"Fort Ann","NY","Glens Falls","Washington County",6408,1574,-0.00379746835443038,-0.00505689001264223,-0.0193146417445483,1244
2019-01-31,"Estill Springs","TN","Tullahoma-Manchester","Franklin County",6409,1187,0.0102127659574468,0.0375874125874126,0.0476610767872904,2786
2019-01-31,"Tappahannock","VA",,"Essex County",6410,1251,0.008058017727639,0.019559902200489,0.0212244897959184,2488
2019-01-31,"Pepper Pike","OH","Cleveland-Elyria","Cuyahoga County",6411,3482,-0.0107954545454545,-0.0308934038408016,-0.00343445907269605,2494
2019-01-31,"Stockbridge","MI","Lansing-East Lansing","Ingham County",6412,1374,0.0125276344878408,0.0520673813169985,0.0299850074962519,2148
2019-01-31,"Kennett Square","PA","Philadelphia-Camden-Wilmington","Chester County",6413,1707,0.0172824791418355,0.0615671641791045,0.0402193784277879,1313
2019-01-31,"Elsmere","DE","Philadelphia-Camden-Wilmington","New Castle County",6414,1247,0.0105348460291734,0.0365752285951787,0.00564516129032258,2074
2019-01-31,"East Manchester","PA","York-Hanover","York County",6415,1444,0.00908455625436757,0.0329041487839771,0.00277777777777778,1616
2019-01-31,"Dell Rapids","SD","Sioux Falls","Minnehaha County",6416,1191,0.00932203389830509,0.0365535248041775,-0.0050125313283208,1582
2019-01-31,"Olivette","MO","St. Louis","Saint Louis County",6417,2038,0.0241206030150754,0.0703781512605042,0.017473789316026,2731
2019-01-31,"Chanceford","PA","York-Hanover","York County",6418,1297,0.0172549019607843,0.0692497938994229,0.00777000777000777,1601
2019-01-31,"Dunkirk","MD","Washington-Arlington-Alexandria","Calvert County",6419,2128,-0.0274223034734918,-0.0843373493975904,-0.033605812897366,2608
2019-01-31,"American Falls","ID",,"Power County",6420,1123,0.0237010027347311,0.0705433746425167,-0.00531443755535872,1467
2019-01-31,"Swatara","PA","Lebanon","Lebanon County",6421,1187,-0.000841750841750842,0.0250431778929188,0.0394045534150613,1441
2019-01-31,"Taylor Mill","KY","Cincinnati","Kenton County",6422,1256,0.00399680255795364,0.0104585679806919,0.0457951706910908,2192
2019-01-31,"Le Sueur","MN","Minneapolis-St. Paul-Bloomington","Le Sueur County",6423,1330,0.013719512195122,0.0455974842767296,0.0334110334110334,1907
2019-01-31,"Tarrant","AL","Birmingham-Hoover","Jefferson County",6424,746,0.00134228187919463,0.00539083557951483,0.00403768506056528,2805
2019-01-31,"Pixley","CA","Visalia-Porterville","Tulare County",6425,1035,0.00680933852140078,0.0166994106090373,0.058282208588957,937
2019-01-31,"Northfield","VT","Barre","Washington County",6426,1498,0.00604432505036938,0.00604432505036938,-0.0530973451327434,1254
2019-01-31,"West Greenwich","RI","Providence-Warwick","Kent County",6427,2021,0.0155778894472362,0.0548016701461378,-0.0867600542250339,1921
2019-01-31,"Farr West","UT","Ogden-Clearfield","Weber County",6428,1567,0.0116204002582311,0.026867627785059,0.0162127107652399,1725
2019-01-31,"Golden Lakes","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",6429,1619,-0.00917992656058752,-0.0211608222490931,-0.0241109101868596,498
2019-01-31,"Lula","GA","Gainesville","Hall County",6430,1204,0.00837520938023451,0.0273037542662116,0.0308219178082192,2107
2019-01-31,"Watervliet","MI","Niles-Benton Harbor","Berrien County",6431,966,-0.0416666666666667,-0.0946579194001874,-0.0529411764705882,3089
2019-01-31,"Guadalupe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6432,1240,0.0130718954248366,0.0420168067226891,0.0420168067226891,991
2019-01-31,"Kingston","NH","Boston-Cambridge-Newton","Rockingham County",6433,2031,0.00944333996023857,0.0221439355812783,0.019578313253012,2051
2019-01-31,"Tunkhannock","PA","Scranton--Wilkes-Barre--Hazleton","Wyoming County",6434,1196,0.00673400673400673,0.0204778156996587,-0.00333333333333333,2190
2019-01-31,"Carroll","OH","Columbus","Fairfield County",6435,1590,-0.00500625782227785,-0.00125628140703518,0.000629326620516048,1624
2019-01-31,"Montross","VA",,"Westmoreland County",6436,1338,0.00828937452901281,0.0276497695852535,0.00074794315632012,1798
2019-01-31,"Gilberts","IL","Chicago-Naperville-Elgin","Kane County",6437,2104,0.0164251207729469,0.0541082164328657,-0.0154422087037904,1937
2019-01-31,"White Salmon","WA",,"Klickitat County",6438,1819,-0.00274122807017544,0.00664084117321527,0.019047619047619,2000
2019-01-31,"Sappington","MO","St. Louis","Saint Louis County",6439,1491,0,-0.000670241286863271,0.00201612903225806,2291
2019-01-31,"Patterson","LA","Morgan City","Saint Mary Parish",6440,1128,0.00804289544235925,0.0263876251137398,0.018970189701897,1476
2019-01-31,"Plymouth Meeting","PA","Philadelphia-Camden-Wilmington","Montgomery County",6441,2128,-0.0042115114646701,-0.00560747663551402,-0.023405231757687,1734
2019-01-31,"Bryans Road","MD","Washington-Arlington-Alexandria","Charles County",6442,1906,0.0143693453964875,0.0392584514721919,0.0606566499721758,2475
2019-01-31,"Hancock","MI","Houghton","Houghton County",6443,948,0.0171673819742489,0.0604026845637584,0.0675675675675676,2427
2019-01-31,"Wilmore","KY","Lexington-Fayette","Jessamine County",6444,1141,0.00087719298245614,0.00175592625109745,0.117531831537708,3302
2019-01-31,"Ely","MN","Duluth","Saint Louis County",6445,1081,-0.0127853881278539,-0.064878892733564,-0.0672993960310613,4076
2019-01-31,"Elm Grove","WI","Milwaukee-Waukesha-West Allis","Waukesha County",6446,2529,0.00158415841584158,0.0160707111289675,-0.0027602523659306,2077
2019-01-31,"Hampstead","NH","Boston-Cambridge-Newton","Rockingham County",6447,2217,0.0197792088316467,0.0428033866415804,0.0330848089468779,2059
2019-01-31,"Violet","LA","New Orleans-Metairie","Saint Bernard Parish",6448,1197,0.0169923534409516,0.0417754569190601,0.0239520958083832,2074
2019-01-31,"Yorktown","IN","Muncie","Delaware County",6449,1048,0.0234375,0.0815273477812178,0.0928050052137643,3217
2019-01-31,"Sparta","IL",,"Randolph County",6450,942,-0.00317460317460317,0.00319488817891374,-0.0397553516819572,1767
2019-01-31,"Sloughhouse","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",6451,2426,0.00873180873180873,0.0288379983036472,0.0108333333333333,2252
2019-01-31,"Beacon Falls","CT","New Haven-Milford","New Haven County",6452,1560,-0.00446713465220166,-0.0139064475347661,-0.0188679245283019,1570
2019-01-31,"Ancient Oaks","PA","Allentown-Bethlehem-Easton","Lehigh County",6453,1993,-0.0220804710500491,-0.0647583294228062,-0.0216003927344134,1756
2019-01-31,"Fircrest","WA","Seattle-Tacoma-Bellevue","Pierce County",6454,1972,0.00203252032520325,0.0138817480719794,0.0201758923952406,2138
2019-01-31,"Ben Lomond","CA","Santa Cruz-Watsonville","Santa Cruz County",6455,3020,0.00232326584799203,0.023728813559322,0.0314207650273224,1796
2019-01-31,"Wilkins","PA","Pittsburgh","Allegheny County",6456,1041,0.025615763546798,0.0877742946708464,0.0430861723446894,2541
2019-01-31,"West Dundee","IL","Chicago-Naperville-Elgin","Kane County",6457,1875,0.00752283718430951,0.0195758564437194,-0.0349974266598044,2033
2019-01-31,"Quincy","CA",,"Plumas County",6458,1466,0.0159390159390159,0.042674253200569,0.0493915533285612,2181
2019-01-31,"Slaton","TX","Lubbock","Lubbock County",6459,885,0.00340136054421769,0.0207612456747405,0.0254924681344148,2044
2019-01-31,"Clearfield","PA","DuBois","Clearfield County",6460,945,0.00425079702444208,0.0216216216216216,0.0476718403547672,2596
2019-01-31,"Quinton","VA","Richmond","New Kent County",6461,1481,0.0102319236016371,0.0306193458594294,0.0249134948096886,2709
2019-01-31,"Dilley","TX",,"Frio County",6462,1146,0.0150575730735164,0.0513761467889908,0.0408719346049046,766
2019-01-31,"Corunna","MI","Owosso","Shiawassee County",6463,1005,0.0029940119760479,0.0182370820668693,0.0668789808917197,2266
2019-01-31,"Forks","WA","Port Angeles","Clallam County",6464,1289,0.0213946117274168,0.0741666666666667,-0.00154918667699458,1379
2019-01-31,"Hewlett","NY","New York-Newark-Jersey City","Nassau County",6465,3102,0.00453367875647668,0.0167158308751229,0.0127326150832517,1678
2019-01-31,"Zelienople","PA","Pittsburgh","Butler County",6466,1420,0.00637845499645641,0.0150107219442459,-0.0670170827858081,1600
2019-01-31,"Smiths Grove","KY","Bowling Green","Warren County",6467,996,0.0152905198776758,0.0517423442449842,0.0268041237113402,1823
2019-01-31,"Watchung","NJ","New York-Newark-Jersey City","Somerset County",6468,3361,-0.0135016143234517,-0.0402627070245574,-0.0656102307478454,2025
2019-01-31,"Vernal","UT","Vernal","Uintah County",6469,897,-0.00111358574610245,0.00560538116591928,0.0193181818181818,2533
2019-01-31,"Eastampton","NJ","Philadelphia-Camden-Wilmington","Burlington County",6470,1926,-0.00103734439834025,-0.000518941359626362,-0.00772797527047913,1723
2019-01-31,"Twin Lakes","CO","Denver-Aurora-Lakewood","Adams County",6471,1823,0.00885445489762036,0.0172991071428571,0.0423098913664951,1818
2019-01-31,"Clayton","IN","Indianapolis-Carmel-Anderson","Hendricks County",6472,1300,0,0,0.0342084327764519,2146
2019-01-31,"Fair Haven","NJ","New York-Newark-Jersey City","Monmouth County",6473,3275,-0.00334753499695679,-0.020633971291866,0.0540714515609913,2107
2019-01-31,"Houghton","MI","Houghton","Houghton County",6474,984,0.0102669404517454,0.0390707497360085,0.0614886731391586,1527
2019-01-31,"Thatcher","AZ","Safford","Graham County",6475,1272,0.00872323552735924,0.0417690417690418,0.0707070707070707,1656
2019-01-31,"Pittsboro","IN","Indianapolis-Carmel-Anderson","Hendricks County",6476,1489,0.00134498991257566,0.00269360269360269,0.00880758807588076,2543
2019-01-31,"Cedar Crest","NM","Albuquerque","Bernalillo County",6477,1411,0.00213068181818182,0.00570206699928724,0.00570206699928724,1326
2019-01-31,"Portage Lakes","OH","Akron","Summit County",6478,991,0.0195473251028807,0.053134962805526,0.0164102564102564,2697
2019-01-31,"Blue Bell","PA","Philadelphia-Camden-Wilmington","Montgomery County",6479,2577,0.00389559797428905,0.0177725118483412,0.0193829113924051,2274
2019-01-31,"Orland Hills","IL","Chicago-Naperville-Elgin","Cook County",6480,1843,0.0210526315789474,0.0567660550458716,0.0278862242052426,1919
2019-01-31,"Travilah","MD","Washington-Arlington-Alexandria","Montgomery County",6481,4893,-0.0069007509640755,-0.0154929577464789,-0.0460128680054591,3172
2019-01-31,"Southampton","MA","Springfield","Hampshire County",6482,2002,0.0287769784172662,0.0892274211099021,0.127887323943662,2118
2019-01-31,"Pea Ridge","AR","Fayetteville-Springdale-Rogers","Benton County",6483,1075,-0.00370713623725672,-0.0128558310376492,0.0112888052681091,2477
2019-01-31,"Carmel Valley","CA","Salinas","Monterey County",6484,3527,0.00455710623753916,0.0135057471264368,-0.00899128968811464,2057
2019-01-31,"Unionville","NC","Charlotte-Concord-Gastonia","Union County",6485,1445,0.00416956219596942,0.014747191011236,0.00837404047452896,2090
2019-01-31,"Farmington","AR","Fayetteville-Springdale-Rogers","Washington County",6486,1237,-0.007223113964687,-0.0127693535514765,-0.00161420500403551,2609
2019-01-31,"Lancaster","WI","Platteville","Grant County",6487,1108,0.0174471992653811,0.058261700095511,0.0137236962488564,1570
2019-01-31,"Shrewsbury","MO","St. Louis","Saint Louis County",6488,1234,0.00162337662337662,0.0123051681706317,-0.00963081861958266,1618
2019-01-31,"Medina","TN",,"Gibson County",6489,1151,0.00261324041811847,0.00876424189307625,0.00788091068301226,2647
2019-01-31,"Paulsboro","NJ","Philadelphia-Camden-Wilmington","Gloucester County",6490,1363,-0.00146520146520147,0,0.0118782479584261,2083
2019-01-31,"Huron","CA","Fresno","Fresno County",6491,1147,0,0.00879507475813544,0.0314748201438849,652
2019-01-31,"Huachuca City","AZ","Sierra Vista-Douglas","Cochise County",6492,801,0.0177890724269377,0.0581241743725231,0.0402597402597403,1355
2019-01-31,"Hellam","PA","York-Hanover","York County",6493,1374,0.0215613382899628,0.0675990675990676,0.0416982562547384,1752
2019-01-31,"Monroe","PA","Harrisburg-Carlisle","Cumberland County",6494,1487,-0.0249180327868852,-0.0671267252195734,-0.0375404530744337,2404
2019-01-31,"Bahama","NC","Durham-Chapel Hill","Durham County",6495,1685,0.00837821663674446,0.0268129189518586,0.0472343070229957,807
2019-01-31,"Lockport","LA","Houma-Thibodaux","Lafourche Parish",6496,1185,0.010230179028133,0.0340314136125654,0.00936967632027257,2085
2019-01-31,"Woodcliff Lake","NJ","New York-Newark-Jersey City","Bergen County",6497,3605,0.00614010605637734,0.0192253322024314,-0.0142193054416188,1955
2019-01-31,"Bargersville","IN","Indianapolis-Carmel-Anderson","Johnson County",6498,1292,0.00858704137392662,0.0311252992817239,-0.00462249614791988,2412
2019-01-31,"Franconia","PA","Philadelphia-Camden-Wilmington","Montgomery County",6499,1998,0.00200601805416249,0.0126710593005575,0.02672147995889,1779
2019-01-31,"Winnie","TX","Houston-The Woodlands-Sugar Land","Chambers County",6500,1351,0.00520833333333333,0.0265957446808511,0.0258162490508732,1695
2019-01-31,"Lake Isabella","CA","Bakersfield","Kern County",6501,1140,0.0160427807486631,0.0516605166051661,0.0382513661202186,1714
2019-01-31,"Jonesville","MI","Hillsdale","Hillsdale County",6502,984,-0.0100603621730382,-0.015015015015015,0.0133882595262616,1888
2019-01-31,"Cadott","WI","Eau Claire","Chippewa County",6503,1067,0.0161904761904762,0.0329138431752178,-0.03613369467028,1281
2019-01-31,"Mount Vernon","TX",,"Franklin County",6504,1338,0.00828937452901281,0.0292307692307692,0.0340030911901082,1679
